      1.0000	      0.2837	      0.4075	      0.4069	      0.3763	      0.1752	      0.3474	      0.2769	      0.3837	      0.3480	      0.1929	      0.0380	      0.1025	     -0.0870	     -0.0340	      0.0698	      0.1531	      0.2005	      0.1395	      0.1339	      0.2566	      0.0787	      0.0331	     -0.1955
      0.2837	      1.0000	      0.2008	      0.2879	      0.2608	      0.2387	      0.2809	      0.3429	      0.4010	      0.3160	      0.2240	      0.1826	      0.1016	      0.1389	      0.0587	      0.1897	      0.1405	      0.0927	      0.1490	     -0.0423	      0.1187	      0.0689	      0.0258	      0.2172
      0.4075	      0.2008	      1.0000	      0.4085	      0.4375	      0.2556	      0.2630	      0.3048	      0.1493	      0.1985	      0.4967	      0.2384	      0.3494	      0.0909	     -0.1365	      0.2727	      0.1517	      0.2576	      0.1484	      0.0032	      0.1047	      0.2371	     -0.1736	      0.0156
      0.4069	      0.2879	      0.4085	      1.0000	      0.3835	      0.3970	      0.2608	      0.4339	      0.3165	      0.2306	      0.3140	      0.0821	      0.1230	      0.0447	      0.0476	      0.1021	      0.0375	      0.1482	      0.0169	      0.1615	      0.0425	      0.2061	     -0.0898	     -0.0094
      0.3763	      0.2608	      0.4375	      0.3835	      1.0000	      0.4514	      0.1785	      0.2625	      0.3340	      0.4473	      0.3602	      0.2374	      0.2021	     -0.1567	      0.1080	      0.1155	      0.1830	      0.3905	      0.0343	      0.2080	      0.3127	      0.1955	     -0.0813	     -0.0939
      0.1752	      0.2387	      0.2556	      0.3970	      0.4514	      1.0000	      0.2061	      0.2976	      0.3961	      0.3587	      0.2104	      0.1310	      0.0376	     -0.0429	      0.1760	      0.0472	      0.1274	      0.2172	      0.0829	      0.2760	      0.1189	      0.0366	     -0.0028	      0.0048
      0.3474	      0.2809	      0.2630	      0.2608	      0.1785	      0.2061	      1.0000	      0.2973	      0.3582	      0.3161	      0.0536	      0.0785	     -0.1178	     -0.0243	     -0.1785	      0.1579	      0.1655	     -0.1172	      0.2818	     -0.1608	      0.2119	      0.1740	      0.2290	     -0.0314
      0.2769	      0.3429	      0.3048	      0.4339	      0.2625	      0.2976	      0.2973	      1.0000	      0.4059	      0.2811	      0.1762	      0.1133	     -0.1730	      0.0681	      0.1718	      0.0086	     -0.0054	      0.0215	      0.1059	      0.2976	      0.0808	      0.0436	      0.0317	      0.0043
      0.3837	      0.4010	      0.1493	      0.3165	      0.3340	      0.3961	      0.3582	      0.4059	      1.0000	      0.6213	      0.0677	     -0.0238	     -0.0146	      0.0550	      0.0614	     -0.1797	      0.1213	      0.0270	      0.1202	      0.2106	      0.1679	      0.0767	      0.1530	      0.0304
      0.3480	      0.3160	      0.1985	      0.2306	      0.4473	      0.3587	      0.3161	      0.2811	      0.6213	      1.0000	      0.1295	      0.0783	     -0.0174	     -0.2295	     -0.0401	     -0.1953	      0.1460	     -0.0272	      0.0821	      0.1023	      0.0792	      0.0589	      0.0369	     -0.0063
      0.1929	      0.2240	      0.4967	      0.3140	      0.3602	      0.2104	      0.0536	      0.1762	      0.0677	      0.1295	      1.0000	      0.5497	      0.4954	      0.1579	      0.1484	      0.3836	      0.4458	      0.4979	     -0.1859	     -0.1496	      0.3262	      0.4703	      0.0398	     -0.0444
      0.0380	      0.1826	      0.2384	      0.0821	      0.2374	      0.1310	      0.0785	      0.1133	     -0.0238	      0.0783	      0.5497	      1.0000	      0.2274	      0.0634	      0.1260	      0.3903	      0.2701	      0.3649	      0.0157	      0.0288	      0.1100	      0.4043	      0.2462	      0.2031
      0.1025	      0.1016	      0.3494	      0.1230	      0.2021	      0.0376	     -0.1178	     -0.1730	     -0.0146	     -0.0174	      0.4954	      0.2274	      1.0000	      0.3203	      0.0434	      0.2738	      0.1707	      0.2045	     -0.1566	     -0.1019	      0.2861	      0.4238	     -0.2098	     -0.0356
     -0.0870	      0.1389	      0.0909	      0.0447	     -0.1567	     -0.0429	     -0.0243	      0.0681	      0.0550	     -0.2295	      0.1579	      0.0634	      0.3203	      1.0000	      0.0514	      0.1938	      0.1377	     -0.0348	      0.0776	     -0.0138	      0.1610	      0.0339	     -0.1177	      0.0170
     -0.0340	      0.0587	     -0.1365	      0.0476	      0.1080	      0.1760	     -0.1785	      0.1718	      0.0614	     -0.0401	      0.1484	      0.1260	      0.0434	      0.0514	      1.0000	      0.0956	     -0.0584	      0.2081	     -0.1078	      0.2294	     -0.0417	     -0.1528	     -0.0694	      0.1076
      0.0698	      0.1897	      0.2727	      0.1021	      0.1155	      0.0472	      0.1579	      0.0086	     -0.1797	     -0.1953	      0.3836	      0.3903	      0.2738	      0.1938	      0.0956	      1.0000	      0.1819	      0.2268	     -0.0653	     -0.1392	      0.3514	      0.3531	      0.1967	      0.1777
      0.1531	      0.1405	      0.1517	      0.0375	      0.1830	      0.1274	      0.1655	     -0.0054	      0.1213	      0.1460	      0.4458	      0.2701	      0.1707	      0.1377	     -0.0584	      0.1819	      1.0000	      0.2669	      0.2038	     -0.1013	      0.4777	      0.1821	      0.0778	     -0.2000
      0.2005	      0.0927	      0.2576	      0.1482	      0.3905	      0.2172	     -0.1172	      0.0215	      0.0270	     -0.0272	      0.4979	      0.3649	      0.2045	     -0.0348	      0.2081	      0.2268	      0.2669	      1.0000	     -0.1753	      0.1238	      0.0822	      0.1880	      0.0805	     -0.1130
      0.1395	      0.1490	      0.1484	      0.0169	      0.0343	      0.0829	      0.2818	      0.1059	      0.1202	      0.0821	     -0.1859	      0.0157	     -0.1566	      0.0776	     -0.1078	     -0.0653	      0.2038	     -0.1753	      1.0000	     -0.0209	      0.0104	     -0.0187	      0.1109	     -0.0965
      0.1339	     -0.0423	      0.0032	      0.1615	      0.2080	      0.2760	     -0.1608	      0.2976	      0.2106	      0.1023	     -0.1496	      0.0288	     -0.1019	     -0.0138	      0.2294	     -0.1392	     -0.1013	      0.1238	     -0.0209	      1.0000	     -0.0533	     -0.0847	      0.0471	     -0.0962
      0.2566	      0.1187	      0.1047	      0.0425	      0.3127	      0.1189	      0.2119	      0.0808	      0.1679	      0.0792	      0.3262	      0.1100	      0.2861	      0.1610	     -0.0417	      0.3514	      0.4777	      0.0822	      0.0104	     -0.0533	      1.0000	      0.3992	      0.1481	     -0.1870
      0.0787	      0.0689	      0.2371	      0.2061	      0.1955	      0.0366	      0.1740	      0.0436	      0.0767	      0.0589	      0.4703	      0.4043	      0.4238	      0.0339	     -0.1528	      0.3531	      0.1821	      0.1880	     -0.0187	     -0.0847	      0.3992	      1.0000	      0.2013	     -0.0444
      0.0331	      0.0258	     -0.1736	     -0.0898	     -0.0813	     -0.0028	      0.2290	      0.0317	      0.1530	      0.0369	      0.0398	      0.2462	     -0.2098	     -0.1177	     -0.0694	      0.1967	      0.0778	      0.0805	      0.1109	      0.0471	      0.1481	      0.2013	      1.0000	      0.0380
     -0.1955	      0.2172	      0.0156	     -0.0094	     -0.0939	      0.0048	     -0.0314	      0.0043	      0.0304	     -0.0063	     -0.0444	      0.2031	     -0.0356	      0.0170	      0.1076	      0.1777	     -0.2000	     -0.1130	     -0.0965	     -0.0962	     -0.1870	     -0.0444	      0.0380	      1.0000
